3,13,2026-03-28,"42,81",Debito Auto
3,13,2026-03-28,"140,08",Credito Auto
3,13,2026-03-28,"437,16",Credito Auto
3,13,2026-03-28,"75,65",Credito Auto
3,13,2026-03-28,"72,99",Credito Auto
3,13,2026-03-28,"163,49",Credito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"100,94",Credito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"125,74",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"115,02",Credito Auto
3,13,2026-03-28,"129,85",Credito Auto
3,13,2026-03-28,"69,69",Pix Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"265,18",Credito Auto
3,13,2026-03-28,"108,02",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"153,41",Credito Auto
3,13,2026-03-28,"65,15",Debito Auto
3,13,2026-03-28,"159,29",Credito Auto
3,13,2026-03-28,"123,34",Credito Auto
3,13,2026-03-28,"58,49",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"84,19",Debito Auto
3,13,2026-03-28,"133,3",Debito Auto
3,13,2026-03-28,"185,53",Credito Auto
3,13,2026-03-28,"185,54",Credito Auto
3,13,2026-03-28,"136,66",Credito Auto
3,13,2026-03-28,"205,34",Credito Auto
3,13,2026-03-28,"41,74",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"143,38",Credito Auto
3,13,2026-03-28,"145,62",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"181,05",Pix Auto
3,13,2026-03-28,"145,62",Debito Auto
3,13,2026-03-28,"125,46",Credito Auto
3,13,2026-03-28,"120,74",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"136,89",Credito Auto
3,13,2026-03-28,"163,71",Credito Auto
3,13,2026-03-28,"78,54",Debito Auto
3,13,2026-03-28,"89,85",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"109,95",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"118,74",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"127,82",Credito Auto
3,13,2026-03-28,"157,89",Credito Auto
3,13,2026-03-28,"147,98",Credito Auto
3,13,2026-03-28,"145,68",Credito Auto
3,13,2026-03-28,"96,4",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"87,44",Pix Auto
3,13,2026-03-28,"67,39",Credito Auto
3,13,2026-03-28,"104,24",Debito Auto
3,13,2026-03-28,"264,54",Credito Auto
3,13,2026-03-28,"163,43",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"81,25",Credito Auto
3,13,2026-03-28,"42,81",Debito Auto
3,13,2026-03-28,"49,53",Credito Auto
3,13,2026-03-28,"187,01",Credito Auto
3,13,2026-03-28,"174,69",Pix Auto
3,13,2026-03-28,"317,49",Debito Auto
3,13,2026-03-28,"91,86",Debito Auto
3,13,2026-03-28,"136,55",Debito Auto
3,13,2026-03-28,"125,46",Credito Auto
3,13,2026-03-28,"66,27",Credito Auto
3,13,2026-03-28,"285,12",Credito Auto
3,13,2026-03-28,"119,98",Credito Auto
3,13,2026-03-28,"113,2",Credito Auto
3,13,2026-03-28,"144,62",Credito Auto
3,13,2026-03-28,"145,74",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"50,65",Credito Auto
3,13,2026-03-28,"41,74",Credito Auto
3,13,2026-03-28,"161,02",Credito Auto
3,13,2026-03-28,"178,94",Pix Auto
3,13,2026-03-28,"47,34",Debito Auto
3,13,2026-03-28,"156,82",Credito Auto
3,13,2026-03-28,"14,95",Debito Auto
3,13,2026-03-28,"40,62",Debito Auto
3,13,2026-03-28,"50,7",Debito Auto
3,13,2026-03-28,"120,74",Pix Auto
3,13,2026-03-28,186,Credito Auto
3,13,2026-03-28,"205,63",Pix Auto
3,13,2026-03-28,"138,85",Credito Auto
3,13,2026-03-28,"150,05",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"248,72",Credito Auto
3,13,2026-03-28,"41,74",Debito Auto
3,13,2026-03-28,"118,69",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"185,78",Credito Auto
3,13,2026-03-28,"171,27",Credito Auto
3,13,2026-03-28,"47,34",Pix Auto
3,13,2026-03-28,"123,28",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"125,16",Pix Auto
3,13,2026-03-28,"229,51",Credito Auto
3,13,2026-03-28,"282,99",Credito Auto
3,13,2026-03-28,"36,85",Credito Auto
3,13,2026-03-28,"286,35",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"18,95",Credito Auto
3,13,2026-03-28,"145,79",Credito Auto
3,13,2026-03-28,"212,71",Credito Auto
3,13,2026-03-28,"76,41",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"2,1",Debito Auto
3,13,2026-03-28,"226,04",Credito Auto
3,13,2026-03-28,"75,23",Credito Auto
3,13,2026-03-28,"127,7",Credito Auto
3,13,2026-03-28,"105,3",Debito Auto
3,13,2026-03-28,100,Credito Auto
3,13,2026-03-28,"178,79",Credito Auto
3,13,2026-03-28,"46,22",Credito Auto
3,13,2026-03-28,"138,9",Credito Auto
3,13,2026-03-28,"76,35",Credito Auto
3,13,2026-03-28,"38,38",Credito Auto
3,13,2026-03-28,"219,66",Credito Auto
3,13,2026-03-28,"64,14",Credito Auto
3,13,2026-03-28,"205,07",Credito Auto
3,13,2026-03-28,"205,07",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"84,19",Credito Auto
3,13,2026-03-28,"84,19",Credito Auto
3,13,2026-03-28,"56,25",Credito Auto
3,13,2026-03-28,"76,35",Debito Auto
3,13,2026-03-28,"123,34",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"175,05",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"194,79",Credito Auto
3,13,2026-03-28,"58,49",Debito Auto
3,13,2026-03-28,"221,39",Credito Auto
3,13,2026-03-28,"55,85",Credito Auto
3,13,2026-03-28,"133,36",Credito Auto
3,13,2026-03-28,"66,33",Credito Auto
3,13,2026-03-28,"173,68",Credito Auto
3,13,2026-03-28,"250,85",Credito Auto
3,13,2026-03-28,"220,44",Pix Auto
3,13,2026-03-28,"226,04",Credito Auto
3,13,2026-03-28,"408,32",Credito Auto
3,13,2026-03-28,"172,39",Pix Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,"194,79",Pix Auto
3,13,2026-03-28,"213,78",Credito Auto
3,13,2026-03-28,"105,94",Debito Auto
3,13,2026-03-28,"58,49",Credito Auto
3,13,2026-03-28,"84,14",Credito Auto
3,13,2026-03-28,"194,79",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"239,37",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"90,91",Credito Auto
3,13,2026-03-28,"90,86",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"192,44",Debito Auto
3,13,2026-03-28,"253,14",Credito Auto
3,13,2026-03-28,"212,71",Debito Auto
3,13,2026-03-28,"96,46",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"136,72",Credito Auto
3,13,2026-03-28,"192,5",Debito Auto
3,13,2026-03-28,"243,79",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"337,48",Credito Auto
3,13,2026-03-28,"136,55",Credito Auto
3,13,2026-03-28,"118,74",Credito Auto
3,13,2026-03-28,"118,74",Credito Auto
3,13,2026-03-28,"174,69",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"337,76",Debito Auto
3,13,2026-03-28,"132,13",Pix Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"118,74",Debito Auto
3,13,2026-03-28,"145,32",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"82,66",Credito Auto
3,13,2026-03-28,"52,89",Credito Auto
3,13,2026-03-28,"166,74",Credito Auto
3,13,2026-03-28,"109,9",Debito Auto
3,13,2026-03-28,"306,23",Credito Auto
3,13,2026-03-28,"59,55",Credito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"80,94",Credito Auto
3,13,2026-03-28,"87,5",Credito Auto
3,13,2026-03-28,"198,57",Credito Auto
3,13,2026-03-28,"202,69",Credito Auto
3,13,2026-03-28,"58,49",Credito Auto
3,13,2026-03-28,"50,7",Credito Auto
3,13,2026-03-28,"195,86",Credito Auto
3,13,2026-03-28,"170,68",Credito Auto
3,13,2026-03-28,"428,9",Credito Auto
3,13,2026-03-28,"120,68",Credito Auto
3,13,2026-03-28,"22,34",Debito Auto
3,13,2026-03-28,"67,45",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"112,5",Credito Auto
3,13,2026-03-28,"105,42",Credito Auto
3,13,2026-03-28,"131,12",Credito Auto
3,13,2026-03-28,"85,31",Credito Auto
3,13,2026-03-28,"97,58",Credito Auto
3,13,2026-03-28,"328,49",Pix Auto
3,13,2026-03-28,"81,95",Credito Auto
3,13,2026-03-28,"221,78",Credito Auto
3,13,2026-03-28,"210,64",Debito Auto
3,13,2026-03-28,"85,37",Credito Auto
3,13,2026-03-28,"125,69",Debito Auto
3,13,2026-03-28,"132,3",Credito Auto
3,13,2026-03-28,"136,5",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"51,77",Credito Auto
3,13,2026-03-28,"11,16",Debito Auto
3,13,2026-03-28,"40,62",Credito Auto
3,13,2026-03-28,"179,22",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"143,27",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"192,55",Credito Auto
3,13,2026-03-28,"198,1",Credito Auto
3,13,2026-03-28,"5,56",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"154,06",Pix Auto
3,13,2026-03-28,"212,49",Debito Auto
3,13,2026-03-28,"156,12",Credito Auto
3,13,2026-03-28,"38,38",Credito Auto
3,13,2026-03-28,"46,22",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"118,74",Credito Auto
3,13,2026-03-28,"102,17",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"180,4",Credito Auto
3,13,2026-03-28,"106,59",Credito Auto
3,13,2026-03-28,"288,29",Credito Auto
3,13,2026-03-28,"117,68",Credito Auto
3,13,2026-03-28,"121,1",Credito Auto
3,13,2026-03-28,"45,1",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"124,9",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"155,87",Debito Auto
3,13,2026-03-28,"160,54",Debito Auto
3,13,2026-03-28,"100,88",Credito Auto
3,13,2026-03-28,"127,7",Credito Auto
3,13,2026-03-28,"195,74",Credito Auto
3,13,2026-03-28,"67,81",Credito Auto
3,13,2026-03-28,"118,8",Credito Auto
3,13,2026-03-28,"65,91",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"118,86",Credito Auto
3,13,2026-03-28,"91,98",Credito Auto
3,13,2026-03-28,"157,83",Credito Auto
3,13,2026-03-28,"95,39",Credito Auto
3,13,2026-03-28,"133,42",Debito Auto
3,13,2026-03-28,"158,95",Credito Auto
3,13,2026-03-28,"93,15",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"119,98",Debito Auto
3,13,2026-03-28,"118,8",Credito Auto
3,13,2026-03-28,"115,55",Debito Auto
3,13,2026-03-28,"69,69",Credito Auto
3,13,2026-03-28,"87,8",Pix Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"145,62",Debito Auto
3,13,2026-03-28,"118,74",Debito Auto
3,13,2026-03-28,"148,28",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"188,07",Credito Auto
3,13,2026-03-28,"385,94",Credito Auto
3,13,2026-03-28,"199,44",Debito Auto
3,13,2026-03-28,"201,87",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"96,4",Credito Auto
3,13,2026-03-28,"136,72",Credito Auto
3,13,2026-03-28,"71,93",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"488,5",Credito Auto
3,13,2026-03-28,"69,69",Credito Auto
3,13,2026-03-28,"165,73",Credito Auto
3,13,2026-03-28,"73,05",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"147,81",Credito Auto
3,13,2026-03-28,100,Dinheiro
3,13,2026-03-28,"-11,33",Dinheiro
3,13,2026-03-28,"186,06",Credito Auto
3,13,2026-03-28,"410,73",Credito Auto
3,13,2026-03-28,"210,36",Credito Auto
3,13,2026-03-28,"95,45",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"25,74",Debito Auto
3,13,2026-03-28,120,Pix Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"89,38",Debito Auto
3,13,2026-03-28,"102,17",Credito Auto
3,13,2026-03-28,"455,61",Credito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,"188,35",Credito Auto
3,13,2026-03-28,"229,74",Credito Auto
3,13,2026-03-28,"127,7",Credito Auto
3,13,2026-03-28,"227,44",Credito Auto
3,13,2026-03-28,"150,05",Credito Auto
3,13,2026-03-28,"41,74",Credito Auto
3,13,2026-03-28,205,Dinheiro
3,13,2026-03-28,"-14,5",Dinheiro
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"75,23",Credito Auto
3,13,2026-03-28,"78,59",Credito Auto
3,13,2026-03-28,"42,81",Debito Auto
3,13,2026-03-28,"66,74",Debito Auto
3,13,2026-03-28,"120,03",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,38,Debito Auto
3,13,2026-03-28,"156,79",Credito Auto
3,13,2026-03-28,"125,46",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"62,5",Credito Auto
3,13,2026-03-28,"61,85",Debito Auto
3,13,2026-03-28,"97,69",Credito Auto
3,13,2026-03-28,"106,59",Debito Auto
3,13,2026-03-28,"108,89",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"132,07",Debito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"360,63",Credito Auto
3,13,2026-03-28,"118,86",Pix Auto
3,13,2026-03-28,"162,48",Credito Auto
3,13,2026-03-28,"138,74",Credito Auto
3,13,2026-03-28,"102,11",Pix Auto
3,13,2026-03-28,"202,69",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"49,58",Pix Auto
3,13,2026-03-28,"97,58",Credito Auto
3,13,2026-03-28,"88,67",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"163,71",Pix Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"237,18",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"136,66",Credito Auto
3,13,2026-03-28,"220,61",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"119,86",Debito Auto
3,13,2026-03-28,"212,66",Debito Auto
3,13,2026-03-28,"75,23",Credito Auto
3,13,2026-03-28,"74,95",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"64,03",Debito Auto
3,13,2026-03-28,"102,17",Credito Auto
3,13,2026-03-28,42,Dinheiro
3,13,2026-03-28,"5,29",Pix Auto
3,13,2026-03-28,"83,07",Debito Auto
3,13,2026-03-28,"98,86",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"360,94",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"41,91",Debito Auto
3,13,2026-03-28,"158,79",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"150,27",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,50,Credito Auto
3,13,2026-03-28,"55,18",Debito Auto
3,13,2026-03-28,"268,54",Credito Auto
3,13,2026-03-28,"208,12",Credito Auto
3,13,2026-03-28,"186,89",Debito Auto
3,13,2026-03-28,"50,65",Credito Auto
3,13,2026-03-28,"51,77",Debito Auto
3,13,2026-03-28,"47,34",Credito Auto
3,13,2026-03-28,"55,83",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"80,83",Credito Auto
3,13,2026-03-28,"42,86",Debito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"98,86",Debito Auto
3,13,2026-03-28,"51,77",Credito Auto
3,13,2026-03-28,"76,35",Credito Auto
3,13,2026-03-28,"50,68",Credito Auto
3,13,2026-03-28,"50,67",Credito Auto
3,13,2026-03-28,"297,5",Debito Auto
3,13,2026-03-28,"165,84",Debito Auto
3,13,2026-03-28,"136,89",Credito Auto
3,13,2026-03-28,"69,74",Credito Auto
3,13,2026-03-28,"223,8",Credito Auto
3,13,2026-03-28,"212,12",Credito Auto
3,13,2026-03-28,"125,63",Credito Auto
3,13,2026-03-28,"91,98",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"174,86",Credito Auto
3,13,2026-03-28,"157,47",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,"58,54",Credito Auto
3,13,2026-03-28,"134,42",Credito Auto
3,13,2026-03-28,"84,25",Credito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,"55,18",Credito Auto
3,13,2026-03-28,50,Debito Auto
3,13,2026-03-28,"116,26",Pix Manual
3,13,2026-03-28,"103,8",Conta Assinada
3,13,2026-03-28,"-103,8",Conta Assinada
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,"161,36",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"85,37",Credito Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,"94,27",Pix Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,"87,5",Credito Auto
3,13,2026-03-28,50,Credito Auto
3,13,2026-03-28,"122,58",Debito Auto
3,13,2026-03-28,"142,15",Credito Auto
3,13,2026-03-28,"51,71",Credito Auto
3,13,2026-03-28,"182,47",Debito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"298,67",Debito Auto
3,13,2026-03-28,"88,67",Debito Auto
3,13,2026-03-28,"93,74",Pix Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,200,Pix Auto
3,13,2026-03-28,"149,1",Pix Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"73,05",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"98,81",Pix Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"107,71",Credito Auto
3,13,2026-03-28,"101,05",Credito Auto
3,13,2026-03-28,"118,74",Pix Auto
3,13,2026-03-28,"178,52",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"264,29",Debito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"50,65",Pix Auto
3,13,2026-03-28,"161,47",Credito Auto
3,13,2026-03-28,"84,14",Credito Auto
3,13,2026-03-28,"117,62",Credito Auto
3,13,2026-03-28,"118,8",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"24,19",Credito Auto
3,13,2026-03-28,"66,38",Credito Auto
3,13,2026-03-28,"56,3",Credito Auto
3,13,2026-03-28,"90,95",Debito Auto
3,13,2026-03-28,"109,9",Pix Auto
3,13,2026-03-28,"172,39",Credito Auto
3,13,2026-03-28,"212,49",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"190,54",Credito Auto
3,13,2026-03-28,"81,95",Credito Auto
3,13,2026-03-28,"23,72",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"98,86",Credito Auto
3,13,2026-03-28,"225,85",Credito Auto
3,13,2026-03-28,"133,36",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"55,18",Credito Auto
3,13,2026-03-28,"156,88",Credito Auto
3,13,2026-03-28,"42,81",Debito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,"103,06",Debito Auto
3,13,2026-03-28,"250,62",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"71,87",Pix Auto
3,13,2026-03-28,"221,62",Pix Auto
3,13,2026-03-28,"51,71",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"58,43",Credito Auto
3,13,2026-03-28,"101,05",Debito Auto
3,13,2026-03-28,"58,49",Credito Auto
3,13,2026-03-28,"55,18",Debito Auto
3,13,2026-03-28,"166,31",Credito Auto
3,13,2026-03-28,"167,33",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,250,Dinheiro
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"99,9",Credito Auto
3,13,2026-03-28,"33,9",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"131,12",Debito Auto
3,13,2026-03-28,"42,81",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"42,81",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"112,61",Pix Auto
3,13,2026-03-28,"98,86",Credito Auto
3,13,2026-03-28,"42,81",Pix Auto
3,13,2026-03-28,"42,81",Pix Auto
3,13,2026-03-28,"152,57",Debito Auto
3,13,2026-03-28,"47,29",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"80,78",Credito Auto
3,13,2026-03-28,"183,76",Debito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"73,05",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"129,94",Pix Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,"176,65",Credito Auto
3,13,2026-03-28,"58,49",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"8,9",Credito Auto
3,13,2026-03-28,"357,17",Pix Auto
3,13,2026-03-28,"42,45",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"66,38",Credito Auto
3,13,2026-03-28,100,Credito Auto
3,13,2026-03-28,"99,44",Credito Auto
3,13,2026-03-28,"468,66",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"113,37",Credito Auto
3,13,2026-03-28,"114,38",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"61,85",Pix Auto
3,13,2026-03-28,"46,22",Credito Auto
3,13,2026-03-28,"163,54",Debito Auto
3,13,2026-03-28,"56,25",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"62,97",Credito Auto
3,13,2026-03-28,"143,33",Credito Auto
3,13,2026-03-28,25,Pix Auto
3,13,2026-03-28,"58,49",Credito Auto
3,13,2026-03-28,"41,74",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"75,23",Credito Auto
3,13,2026-03-28,"145,74",Debito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"33,9",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"194,79",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"127,93",Credito Auto
3,13,2026-03-28,"140,08",Debito Auto
3,13,2026-03-28,"109,9",Debito Auto
3,13,2026-03-28,"47,34",Credito Auto
3,13,2026-03-28,"123,28",Credito Auto
3,13,2026-03-28,"56,25",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"68,62",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"59,61",Credito Auto
3,13,2026-03-28,"134,9",Credito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,"47,34",Pix Auto
3,13,2026-03-28,"42,81",Pix Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,50,Dinheiro
3,13,2026-03-28,-25,Dinheiro
3,13,2026-03-28,"81,95",Credito Auto
3,13,2026-03-28,"43,98",Debito Auto
3,13,2026-03-28,"87,5",Debito Auto
3,13,2026-03-28,"65,15",Credito Auto
3,13,2026-03-28,"127,7",Credito Auto
3,13,2026-03-28,"87,5",Debito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"469,47",Credito Auto
3,13,2026-03-28,"149,99",Credito Auto
3,13,2026-03-28,25,Debito Auto
3,13,2026-03-28,"67,45",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"132,3",Debito Auto
3,13,2026-03-28,"103,12",Credito Auto
3,13,2026-03-28,"86,38",Debito Auto
3,13,2026-03-28,"130,42",Credito Auto
3,13,2026-03-28,"86,38",Debito Auto
3,13,2026-03-28,"46,22",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,"139,07",Credito Auto
3,13,2026-03-28,"269,72",Credito Auto
3,13,2026-03-28,"189,36",Debito Auto
3,13,2026-03-28,"33,9",Credito Auto
3,13,2026-03-28,"114,49",Credito Auto
3,13,2026-03-28,"64,09",Credito Auto
3,13,2026-03-28,"125,46",Credito Auto
3,13,2026-03-28,"222,26",Credito Auto
3,13,2026-03-28,"109,9",Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,25,Credito Auto
3,13,2026-03-28,"60,62",Credito Auto
